Date,BTC-USD,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2021-02-23,48824.42578125,362.7908935546875,68.7977294921875,40.549468994140625,30.29058837890625,85.09888458251953,127.79328155517578,57.53406524658203,32.852630615234375,52.52375793457031,105.6495361328125,158.75674438476562
2021-02-24,49705.33203125,366.78863525390625,69.39834594726562,41.98544692993164,30.879642486572266,86.70696258544922,129.7484893798828,57.49871063232422,33.00642395019531,51.90949630737305,106.38198852539062,160.42181396484375
2021-02-25,47093.8515625,357.9505615234375,67.79669952392578,41.175621032714844,30.318193435668945,85.10816955566406,125.21196746826172,56.87112808227539,32.4681282043457,51.44232177734375,105.31575012207031,154.45462036132812
2021-02-26,46339.76171875,356.10626220703125,66.93218231201172,40.19882583618164,29.73833465576172,84.22510528564453,125.87657165527344,55.95186233520508,31.904211044311523,50.490638732910156,104.40714263916016,155.09942626953125
2021-02-27,46188.453125,358.98362223307294,67.49639383951823,40.54668680826823,30.04820442199707,84.94395192464192,127.22821553548177,56.14043045043945,31.915605545043945,50.86265563964844,104.86145273844402,156.31211853027344
2021-02-28,45137.76953125,361.86098225911456,68.06060536702473,40.89454778035482,30.358074188232422,85.66279856363933,128.5798594156901,56.32899856567383,31.927000045776367,51.23467254638672,105.31576283772786,157.52481079101562
2021-03-01,49631.2421875,364.73834228515625,68.62481689453125,41.242408752441406,30.667943954467773,86.38164520263672,129.93150329589844,56.5175666809082,31.93839454650879,51.606689453125,105.77007293701172,158.7375030517578
2021-03-02,48378.98828125,361.8921813964844,69.00702667236328,41.01699447631836,30.5574951171875,86.13067626953125,127.87030792236328,56.42034149169922,31.741880416870117,51.450965881347656,105.464111328125,156.90882873535156
2021-03-03,50538.2421875,357.0986633300781,68.32451629638672,41.618099212646484,30.79680824279785,86.2236328125,124.6533432006836,56.1551628112793,31.34883689880371,50.845359802246094,104.12901306152344,153.22267150878906
2021-03-04,48561.16796875,352.67962646484375,66.9958724975586,42.6115837097168,30.44705581665039,84.84791564941406,121.898681640625,55.95186233520508,31.118148803710938,50.80209732055664,102.72899627685547,149.97918701171875
2021-03-05,48927.3046875,359.167724609375,68.5338134765625,44.20618438720703,31.026901245117188,86.85572052001953,124.20061492919922,57.18934631347656,31.477006912231445,51.632652282714844,104.78726959228516,150.9320068359375
2021-03-06,48912.3828125,358.57164510091144,68.84018452962239,44.234012603759766,31.158828735351562,87.15936279296875,123.1989262898763,57.271846771240234,31.5282719930013,51.87489446004232,104.70074208577473,150.99295552571616
2021-03-07,51206.69140625,357.97556559244794,69.1465555826823,44.2618408203125,31.290756225585938,87.46300506591797,122.19723765055339,57.354347229003906,31.57953707377116,52.11713663736979,104.61421457926433,151.05390421549478
2021-03-08,52246.5234375,357.3794860839844,69.45292663574219,44.289669036865234,31.422683715820312,87.76664733886719,121.19554901123047,57.43684768676758,31.630802154541016,52.359378814697266,104.5276870727539,151.11485290527344
2021-03-09,54824.1171875,362.4820556640625,69.88064575195312,43.513248443603516,31.137359619140625,87.40412902832031,125.31793212890625,57.3838005065918,31.989665985107422,53.05149841308594,105.13959503173828,156.82220458984375
2021-03-10,56008.55078125,364.73834228515625,71.03638458251953,44.61526107788086,31.77243995666504,88.6961669921875,124.81706237792969,58.13513946533203,32.30580139160156,53.41487503051758,105.38065338134766,157.62107849121094
2021-03-11,57805.12109375,368.4364013671875,71.4185791015625,44.63196563720703,31.68039894104004,88.76124572753906,127.48503112792969,57.99371337890625,32.78427505493164,53.27644348144531,106.02040100097656,160.03680419921875
2021-03-12,57332.08984375,368.9326477050781,71.60969543457031,44.72379684448242,32.00253677368164,89.95105743408203,126.5700454711914,58.47102737426758,33.34819412231445,53.994537353515625,106.25218963623047,160.5084228515625
2021-03-13,61243.0859375,369.66602579752606,71.63699340820312,44.5540402730306,31.94117609659831,90.20203399658203,127.01951853434245,58.556471506754555,33.4735107421875,54.22524642944336,106.49634043375652,161.22704569498697
2021-03-14,59302.31640625,370.39940388997394,71.66429138183594,44.384283701578774,31.879815419514973,90.45301055908203,127.46899159749348,58.64191563924154,33.59882736206055,54.455955505371094,106.74049123128255,161.94566853841147
2021-03-15,55907.19921875,371.1327819824219,71.69158935546875,44.21452713012695,31.81845474243164,90.70398712158203,127.91846466064453,58.727359771728516,33.724143981933594,54.68666458129883,106.9846420288086,162.66429138183594
2021-03-16,56804.90234375,370.6647033691406,71.10009002685547,42.953887939453125,31.48711395263672,89.41192626953125,128.88165283203125,58.79806900024414,33.724143981933594,54.75587463378906,106.91973876953125,160.98004150390625
2021-03-17,58870.89453125,371.9285583496094,71.73709869384766,43.2878303527832,31.69879722595215,90.4437255859375,128.7756805419922,58.70968246459961,33.672882080078125,53.8647575378418,106.53031921386719,163.24180603027344
2021-03-18,57858.921875,366.5171813964844,71.33667755126953,41.34259033203125,31.864479064941406,90.36006164550781,125.20233917236328,58.47102737426758,33.45927429199219,53.665767669677734,106.30783081054688,159.24761962890625
2021-03-19,58346.65234375,365.8390197753906,70.98177337646484,41.3509407043457,31.49631690979004,89.67219543457031,124.82671356201172,58.6743278503418,33.01496124267578,53.812843322753906,106.68795776367188,160.20042419433594
2021-03-20,58313.64453125,366.81275431315106,70.99640146891277,41.21875890096029,31.361033757527668,89.65541330973308,125.64486694335938,58.88079833984375,33.1363525390625,53.78698984781901,106.99745432535808,160.55197143554688
2021-03-21,57523.421875,367.78648885091144,71.01102956136067,41.08657709757487,31.2257506052653,89.63863118489583,126.46302032470703,59.0872688293457,33.25774383544922,53.76113637288412,107.30695088704427,160.9035186767578
2021-03-22,54529.14453125,368.7602233886719,71.0256576538086,40.95439529418945,31.09046745300293,89.6218490600586,127.28117370605469,59.293739318847656,33.37913513183594,53.73528289794922,107.61644744873047,161.25506591796875
2021-03-23,54738.9453125,365.8577880859375,69.54519653320312,40.3553466796875,30.65595245361328,88.05542755126953,126.4897689819336,59.54256820678711,33.48269271850586,54.537166595458984,106.5279312133789,159.74159240722656
2021-03-24,52774.265625,363.9979248046875,70.04782104492188,41.36782455444336,30.766895294189453,88.69877624511719,124.955078125,59.311519622802734,33.33598709106445,54.55459213256836,106.406982421875,157.37985229492188
2021-03-25,51704.16015625,366.0455627441406,71.06219482421875,41.519683837890625,31.28461265563965,90.11601257324219,124.87785339355469,59.88916015625,33.620758056640625,55.13857650756836,106.85355377197266,158.75830078125
2021-03-26,55137.3125,371.9444580078125,72.82596588134766,42.54903030395508,31.774581909179688,91.6731185913086,128.05335998535156,60.94672775268555,34.440574645996094,55.32162094116211,108.87246704101562,160.07896423339844
2021-03-27,55973.51171875,371.8818359375,72.74371337890625,42.3802858988444,31.68213717142741,91.67933654785156,127.83137512207031,61.151126861572266,34.414685567220054,55.519187927246094,109.04303487141927,159.78657023111978
2021-03-28,55950.74609375,371.8192138671875,72.66146087646484,42.211541493733726,31.58969243367513,91.68555450439453,127.60939025878906,61.355525970458984,34.38879648844401,55.71675491333008,109.21360270182292,159.49417622884116
2021-03-29,57750.19921875,371.756591796875,72.57920837402344,42.04279708862305,31.49724769592285,91.6917724609375,127.38740539550781,61.5599250793457,34.36290740966797,55.91432189941406,109.38417053222656,159.2017822265625
2021-03-30,58917.69140625,370.77032470703125,72.3690185546875,41.68000030517578,31.719118118286133,92.09268188476562,126.1808853149414,60.90227508544922,34.21620178222656,55.40878677368164,108.39798736572266,160.76341247558594
2021-03-31,58918.83203125,372.27313232421875,72.01263427734375,41.393131256103516,31.47874641418457,91.79432678222656,128.18849182128906,60.70676040649414,34.07813262939453,55.81844711303711,108.6119613647461,162.0166015625
2021-04-01,59095.80859375,376.2933044433594,72.6431884765625,42.44778060913086,31.867029190063477,92.10202026367188,130.76559448242188,60.41350555419922,34.62179183959961,55.766143798828125,108.28632354736328,163.31796264648438
2021-04-02,59384.3125,377.6435775756836,72.8670883178711,42.194664001464844,31.92943239212036,92.38639831542969,131.44123458862305,60.606794357299805,34.667097091674805,55.91867637634277,108.47472763061523,164.24580001831055
2021-04-03,57603.890625,378.9938507080078,73.09098815917969,41.94154739379883,31.991835594177246,92.6707763671875,132.11687469482422,60.80008316040039,34.71240234375,56.07120895385742,108.66313171386719,165.17363739013672
2021-04-04,58758.5546875,380.34412384033203,73.31488800048828,41.68843078613281,32.05423879623413,92.95515441894531,132.7925148010254,60.99337196350098,34.757707595825195,56.22374153137207,108.85153579711914,166.1014747619629
2021-04-05,59057.87890625,381.69439697265625,73.53878784179688,41.4353141784668,32.116641998291016,93.23953247070312,133.46815490722656,61.18666076660156,34.80301284790039,56.37627410888672,109.0399398803711,167.02931213378906
2021-04-06,58192.359375,381.46893310546875,73.7032699584961,41.32562255859375,32.05192947387695,93.0157699584961,132.8987274169922,61.44438552856445,34.889305114746094,56.6726188659668,108.62125396728516,167.75225830078125
2021-04-07,56048.9375,381.9103698730469,72.4330062866211,41.46906661987305,32.20909881591797,92.58686065673828,133.60330200195312,61.29330825805664,34.932464599609375,56.6029052734375,108.37935638427734,167.25100708007812
2021-04-08,58323.953125,383.7232666015625,72.5243911743164,40.929080963134766,32.21833801269531,92.81063079833984,135.53367614746094,61.35554122924805,34.75986862182617,56.55931091308594,108.54682922363281,168.04151916503906
2021-04-09,58245.00390625,386.51300048828125,73.15496063232422,40.65908432006836,32.49567794799805,93.71505737304688,136.8367156982422,61.248870849609375,34.8116455078125,56.4983024597168,109.73771667480469,169.6416473388672
2021-04-10,59793.234375,386.5599772135417,73.24025217692058,40.55221303304037,32.54190317789713,93.83005269368489,136.61793009440103,61.358481089274086,34.88068135579427,56.5157356262207,109.77493031819661,170.0047607421875
2021-04-11,60204.96484375,386.60695393880206,73.32554372151692,40.44534174601237,32.588128407796226,93.94504801432292,136.3991444905599,61.468091328938804,34.94971720377604,56.53316879272461,109.81214396158855,170.3678741455078
2021-04-12,59893.453125,386.6539306640625,73.41083526611328,40.338470458984375,32.63435363769531,94.06004333496094,136.18035888671875,61.577701568603516,35.01875305175781,56.550601959228516,109.84935760498047,170.73098754882812
2021-04-13,63503.45703125,387.7998352050781,73.23717498779297,40.38065719604492,32.329280853271484,93.60317993164062,137.464111328125,61.248870849609375,35.225860595703125,57.22175598144531,110.30523681640625,172.53363037109375
2021-04-14,63109.6953125,386.4754638671875,73.76724243164062,41.502803802490234,32.52342224121094,93.724365234375,136.00668334960938,61.19556427001953,35.01011657714844,57.47451400756836,110.29593658447266,170.83702087402344
2021-04-15,63314.01171875,390.6271667480469,74.63542175292969,41.165321350097656,32.49567794799805,94.09735870361328,138.3424072265625,61.684329986572266,35.674598693847656,58.110801696777344,112.18461608886719,172.06126403808594
2021-04-16,61572.7890625,391.93280029296875,75.5401382446289,40.83626937866211,32.72679901123047,94.30245971679688,138.31349182128906,62.0398063659668,35.726375579833984,58.58147430419922,113.0219497680664,173.39157104492188
2021-04-17,60683.8203125,391.29090372721356,75.42437998453777,40.82220586140951,32.69598388671875,94.17192840576172,137.93063354492188,61.95982869466146,35.763771057128906,58.48269017537435,113.03125,172.74248758951822
2021-04-18,56216.18359375,390.6490071614583,75.30862172444661,40.8081423441569,32.66516876220703,94.04139709472656,137.5477752685547,61.87985102335612,35.80116653442383,58.38390604654948,113.0405502319336,172.0934041341146
2021-04-19,55724.265625,390.0071105957031,75.19286346435547,40.7940788269043,32.63435363769531,93.9108657836914,137.1649169921875,61.79987335205078,35.83856201171875,58.28512191772461,113.04985046386719,171.44432067871094
2021-04-20,56473.03125,387.15167236328125,74.47090911865234,39.71410369873047,32.02419662475586,92.87589263916016,135.94876098632812,62.13758087158203,36.23552322387695,59.026004791259766,113.48712921142578,169.28500366210938
2021-04-21,53906.08984375,390.8149719238281,75.82344055175781,40.22034454345703,32.46794891357422,94.14397430419922,137.31930541992188,62.4485969543457,36.399478912353516,58.52918243408203,114.8268814086914,171.54074096679688
2021-04-22,51762.2734375,387.24560546875,74.54402923583984,39.74786376953125,32.107398986816406,93.66844940185547,135.70742797851562,61.986488342285156,36.24415588378906,58.110801696777344,114.31517028808594,169.6416473388672
2021-04-23,51093.65234375,391.4442443847656,75.76861572265625,40.11066818237305,32.70832061767578,94.69405364990234,137.7343292236328,61.82652282714844,36.45125961303711,58.032352447509766,115.06879425048828,171.4154510498047
2021-04-24,50050.8671875,391.7166442871094,75.91787719726562,40.20066452026367,32.75146484375,94.60082499186198,137.96919759114584,61.595465342203774,36.477149963378906,57.92194747924805,114.9385274251302,171.66608174641928
2021-04-25,49004.25390625,391.9890441894531,76.067138671875,40.2906608581543,32.79460906982422,94.50759633382161,138.20406595865884,61.36440785725912,36.5030403137207,57.81154251098633,114.80826059977214,171.91671244303384
2021-04-26,54021.75390625,392.2614440917969,76.21640014648438,40.38065719604492,32.83775329589844,94.41436767578125,138.43893432617188,61.13335037231445,36.5289306640625,57.70113754272461,114.67799377441406,172.16734313964844
2021-04-27,55033.1171875,392.1770324707031,76.01535034179688,40.870025634765625,33.096595764160156,95.19756317138672,138.10116577148438,61.088932037353516,36.5289306640625,57.25661087036133,114.01744842529297,171.96490478515625
2021-04-28,54824.703125,392.06427001953125,76.22554016113281,42.2790412902832,33.22602081298828,95.00177001953125,136.8174285888672,61.13335037231445,36.399478912353516,57.17816925048828,113.67321014404297,171.76246643066406
2021-04-29,53555.109375,394.562744140625,76.70074462890625,42.75152587890625,33.81769561767578,95.67308044433594,136.70162963867188,61.782100677490234,36.6670036315918,57.70113754272461,113.21733093261719,171.8106689453125
2021-04-30,57750.17578125,391.9703063964844,75.88740539550781,41.67156219482422,33.52185821533203,95.03907775878906,134.83871459960938,61.83540725708008,36.908626556396484,58.154396057128906,112.88238525390625,172.4757843017578
2021-05-01,57828.05078125,392.2521057128906,76.26513671875,42.05404917399088,33.577327728271484,95.36541239420573,134.71324666341147,62.00426737467448,36.84247080485026,58.151485443115234,113.31035868326823,172.20267232259116
2021-05-02,56631.078125,392.5339050292969,76.64286804199219,42.436536153157554,33.63279724121094,95.69174702962239,134.58777872721353,62.17312749226888,36.77631505330404,58.14857482910156,113.7383321126302,171.92956034342447
2021-05-03,57200.29296875,392.8157043457031,77.02059936523438,42.81902313232422,33.68826675415039,96.01808166503906,134.46231079101562,62.34198760986328,36.71015930175781,58.14566421508789,114.16630554199219,171.6564483642578
2021-05-04,53333.5390625,390.3922424316406,77.86134338378906,42.844329833984375,33.95636749267578,96.43766784667969,132.04931640625,62.02204513549805,36.48577117919922,57.92776107788086,114.28726196289062,169.8634490966797
2021-05-05,57424.0078125,390.5143737792969,78.84832763671875,44.22803497314453,34.233726501464844,96.5309066772461,131.7307891845703,61.977596282958984,35.95074462890625,56.951541900634766,114.49193572998047,169.33323669433594
2021-05-06,56396.515625,393.63287353515625,79.51544189453125,44.455848693847656,34.742183685302734,97.20222473144531,133.0531463623047,62.77742385864258,36.12334060668945,57.38736343383789,114.64079284667969,169.6995086669922
2021-05-07,57356.40234375,396.49774169921875,80.30137634277344,45.24894332885742,34.92708206176758,98.22785949707031,134.1920623779297,62.77742385864258,36.563446044921875,57.56168746948242,115.43160247802734,171.22264099121094
2021-05-08,58803.77734375,395.1889953613281,80.18257904052734,45.25456873575846,34.91783905029297,98.2589340209961,133.06277974446616,62.93739318847656,36.618099212646484,57.75634638468424,115.48122914632161,170.20723978678384
2021-05-09,58232.31640625,393.8802490234375,80.06378173828125,45.26019414265951,34.90859603881836,98.29000854492188,131.9334971110026,63.09736251831055,36.672752380371094,57.95100529988607,115.53085581461589,169.19183858235678
2021-05-10,55859.796875,392.5715026855469,79.94498443603516,45.26581954956055,34.89935302734375,98.32108306884766,130.80421447753906,63.25733184814453,36.7274055480957,58.14566421508789,115.58048248291016,168.1764373779297
2021-05-11,56704.57421875,389.0679016113281,80.20999145507812,44.10147476196289,34.27994155883789,96.86656188964844,130.40846252441406,62.70631790161133,36.295936584472656,57.430931091308594,114.33377075195312,166.27740478515625
2021-05-12,49150.53515625,380.8020324707031,78.19036102294922,44.31241226196289,33.92863845825195,94.54488372802734,126.7406997680664,61.87096405029297,35.41571807861328,56.08863830566406,113.25452423095703,160.64772033691406
2021-05-13,49716.19140625,385.37640380859375,79.38751983642578,43.772430419921875,34.47408676147461,96.31644439697266,128.42015075683594,62.741886138916016,35.86445617675781,57.169456481933594,114.27796173095703,161.78526306152344
2021-05-14,49880.53515625,391.2940368652344,80.33793640136719,45.130828857421875,35.019527435302734,97.64976501464844,131.24819946289062,63.017364501953125,36.20100402832031,57.44837188720703,114.85478210449219,164.59043884277344
2021-05-15,46760.1875,390.96214803059894,80.57249704996745,45.47956975301107,35.041098276774086,97.55031077067058,130.92645772298178,62.98774083455404,36.20675532023112,57.291482289632164,114.78345235188802,164.49081420898438
2021-05-16,46456.05859375,390.63025919596356,80.8070576985677,45.82831064860026,35.062669118245445,97.4508565266927,130.6047159830729,62.958117167154946,36.21250661214193,57.13459269205729,114.71212259928386,164.3911895751953
2021-05-17,43537.51171875,390.2983703613281,81.04161834716797,46.17705154418945,35.0842399597168,97.35140228271484,130.28297424316406,62.92849349975586,36.218257904052734,56.97770309448242,114.64079284667969,164.29156494140625
2021-05-18,42909.40234375,386.9356689453125,80.14602661132812,45.10551834106445,34.59427261352539,95.93416595458984,129.24058532714844,62.73298645019531,36.28730010986328,56.968971252441406,114.67799377441406,163.009521484375
2021-05-19,37002.44140625,385.921142578125,78.92145538330078,43.98337173461914,34.38164138793945,95.39335632324219,129.69418334960938,62.528587341308594,36.14921951293945,56.87310028076172,114.48262786865234,161.64065551757812
2021-05-20,40782.73828125,390.07293701171875,78.96711730957031,43.91586685180664,34.40012741088867,95.60780334472656,132.1748046875,63.10624313354492,36.597957611083984,57.36992263793945,115.68281555175781,163.29867553710938
2021-05-21,37304.69140625,389.7535400390625,79.14077758789062,44.008663177490234,34.742183685302734,96.07403564453125,131.4508819580078,63.115142822265625,36.537559509277344,57.66627883911133,115.70142364501953,162.4792938232422
2021-05-22,37536.6328125,391.0779520670573,79.37533823649089,44.15490976969401,34.79765319824219,96.27293904622395,132.22948201497397,63.177346547444664,36.66987864176432,57.631415049235024,115.73863983154297,163.01592508951822
2021-05-23,34770.58203125,392.40236409505206,79.60989888509114,44.30115636189779,34.85312271118164,96.47184244791667,133.0080820719401,63.239550272623696,36.802197774251304,57.596551259358726,115.7758560180664,163.55255635579428
2021-05-24,38705.98046875,393.7267761230469,79.8444595336914,44.44740295410156,34.908592224121094,96.67074584960938,133.78668212890625,63.301753997802734,36.93451690673828,57.56168746948242,115.81307220458984,164.0891876220703
2021-05-25,38402.22265625,392.85333251953125,79.16817474365234,43.544620513916016,34.557289123535156,96.38172149658203,133.82525634765625,63.319541931152344,37.0380744934082,56.86438751220703,115.46881866455078,164.60968017578125
2021-05-26,39294.19921875,393.63287353515625,79.19561767578125,43.932743072509766,34.65898513793945,96.68937683105469,133.8155975341797,63.18622589111328,37.124366760253906,56.87310028076172,114.7989501953125,166.18096923828125
2021-05-27,38436.96875,393.8395690917969,79.82616424560547,43.966487884521484,35.05650329589844,98.01338958740234,133.11102294921875,62.79520797729492,37.08121871948242,56.48958206176758,114.54774475097656,166.84617614746094
2021-05-28,35697.60546875,394.5439758300781,79.74392700195312,44.05086135864258,35.12123107910156,98.01338958740234,133.58395385742188,62.92849349975586,37.33147430419922,56.79465866088867,114.99433135986328,166.61480712890625
2021-05-29,34616.06640625,394.45709228515625,80.02265548706055,44.474830627441406,35.17438888549805,98.10896301269531,133.41988372802734,62.875176429748535,37.491122245788574,56.70749473571777,114.52216720581055,166.53527450561523
2021-05-30,35678.12890625,394.3702087402344,80.30138397216797,44.898799896240234,35.22754669189453,98.20453643798828,133.2558135986328,62.82185935974121,37.65077018737793,56.620330810546875,114.05000305175781,166.45574188232422
2021-05-31,37332.85546875,394.2833251953125,80.58011245727539,45.32276916503906,35.280704498291016,98.30010986328125,133.09174346923828,62.76854228973389,37.810418128967285,56.53316688537598,113.57783889770508,166.3762092590332
2021-06-01,36684.92578125,394.1964416503906,80.85884094238281,45.74673843383789,35.3338623046875,98.39568328857422,132.92767333984375,62.71522521972656,37.97006607055664,56.44600296020508,113.10567474365234,166.2966766357422
2021-06-02,37575.1796875,394.81640625,80.18257904052734,46.598899841308594,35.38933181762695,98.11598205566406,133.84457397460938,62.9463005065918,38.496463775634766,56.74235534667969,112.88238525390625,165.52549743652344
2021-06-03,39208.765625,393.35113525390625,80.16429901123047,46.725460052490234,35.47252655029297,97.90150451660156,132.59947204589844,63.337303161621094,38.41878890991211,57.08228302001953,113.22663879394531,163.5589599609375
2021-06-04,36894.40625,396.9486083984375,80.33793640136719,47.03764343261719,35.56498336791992,98.21852111816406,135.14764404296875,63.55946731567383,38.45331954956055,56.99513244628906,113.58946228027344,164.86996459960938
2021-06-05,35551.95703125,396.82025146484375,80.01198832194011,46.97014490763346,35.48794301350912,97.99163309733073,135.1379852294922,63.523921966552734,38.5741335550944,57.03000005086263,113.72592163085938,164.86996459960938
2021-06-06,35862.37890625,396.69189453125,79.68604024251302,46.90264638264974,35.410902659098305,97.76474507649739,135.12832641601562,63.48837661743164,38.69494756062826,57.064867655436196,113.86238098144531,164.86996459960938
2021-06-07,33560.70703125,396.56353759765625,79.36009216308594,46.835147857666016,35.3338623046875,97.53785705566406,135.11866760253906,63.45283126831055,38.81576156616211,57.099735260009766,113.99884033203125,164.86996459960938
2021-06-08,33472.6328125,396.6480712890625,79.5063247680664,47.24013900756836,35.241397857666016,97.78961181640625,135.1282958984375,62.919620513916016,39.02287292480469,56.61161804199219,113.64530181884766,166.20028686523438
2021-06-09,37345.12109375,396.0562438964844,78.88488006591797,46.94483184814453,34.908592224121094,96.79194641113281,135.22482299804688,62.617462158203125,39.06601333618164,57.11715316772461,114.74313354492188,165.28453063964844
2021-06-10,36702.59765625,397.8973388671875,78.40968322753906,46.88576889038086,34.5018196105957,96.31644439697266,136.218994140625,63.008487701416016,39.462982177734375,57.49195098876953,116.70623779296875,166.0653076171875
2021-06-11,37334.3984375,398.5548400878906,78.70211791992188,46.725460052490234,34.72370529174805,96.51226043701172,137.0297393798828,63.04404067993164,39.21272277832031,57.622703552246094,115.87820434570312,166.97145080566406
2021-06-12,35552.515625,398.85228474934894,78.3792215983073,46.65796152750651,34.60351816813151,96.36618550618489,137.49304707845053,63.0321896870931,39.28751118977865,57.663378397623696,115.91231791178386,166.9875233968099
2021-06-13,39097.859375,399.1497294108073,78.0563252766927,46.59046300252279,34.483331044514976,96.22011057535808,137.95635477701822,63.020338694254555,39.36229960123698,57.704053243001304,115.94643147786458,167.00359598795572
2021-06-14,40218.4765625,399.4471740722656,77.73342895507812,46.52296447753906,34.36314392089844,96.07403564453125,138.41966247558594,63.008487701416016,39.43708801269531,57.744728088378906,115.98054504394531,167.01966857910156
2021-06-15,40406.26953125,398.7145690917969,77.56890869140625,47.40888214111328,34.42786407470703,96.48426818847656,137.57025146484375,62.85740661621094,39.07464599609375,57.919044494628906,116.01776123046875,166.1328125
2021-06-16,38347.0625,396.4883728027344,76.70989227294922,47.15576171875,34.39087677001953,95.57051849365234,136.8270263671875,62.02204513549805,38.7208366394043,57.047428131103516,115.5711669921875,166.20986938476562
2021-06-17,38053.50390625,396.3569030761719,75.00096893310547,45.55269241333008,33.37394332885742,94.09735870361328,138.41000366210938,62.24421691894531,38.86753463745117,57.36121368408203,116.45502471923828,166.83648681640625
2021-06-18,35787.24609375,391.0098571777344,73.7854995727539,44.202728271484375,32.569644927978516,92.87589263916016,137.1455841064453,61.142234802246094,38.25483703613281,55.8707389831543,115.12458801269531,165.95925903320312
2021-06-19,35615.87109375,392.87574259440106,74.29612731933594,44.83062616984049,32.82302983601888,93.55682881673177,137.63552856445312,61.37598546346029,38.50816090901693,56.112003326416016,115.58567810058594,166.38566080729166
2021-06-20,35698.296875,394.7416280110677,74.80675506591797,45.45852406819662,33.07641474405924,94.23776499430339,138.12547302246094,61.60973612467448,38.76148478190104,56.353267669677734,116.04676818847656,166.81206258138022
2021-06-21,31676.693359375,396.6075134277344,75.3173828125,46.086421966552734,33.32979965209961,94.918701171875,138.61541748046875,61.84348678588867,39.014808654785156,56.59453201293945,116.50785827636719,167.23846435546875
2021-06-22,32505.66015625,398.7278747558594,75.62026977539062,46.39326477050781,33.38548278808594,95.0215835571289,139.87245178222656,61.932952880859375,38.84110641479492,56.25196075439453,116.76002502441406,168.8120574951172
2021-06-23,33723.02734375,398.24725341796875,75.13381958007812,46.521121978759766,33.450462341308594,94.80646514892578,139.7176971435547,61.54832458496094,38.719505310058594,55.654659271240234,116.27434539794922,170.1154022216797
2021-06-24,34662.4375,400.603271484375,75.3724594116211,46.921714782714844,33.86812973022461,95.54537963867188,140.5977020263672,61.85245132446289,38.537113189697266,55.601951599121094,116.87210845947266,170.69461059570312
2021-06-25,31637.779296875,402.02618408203125,75.38162994384766,47.16889572143555,34.27651596069336,95.7324447631836,140.43328857421875,62.32651901245117,38.81504821777344,56.19925308227539,117.40450286865234,171.77590942382812
2021-06-26,32186.27734375,402.2963358561198,75.38162994384766,46.63759994506836,34.192980448404946,95.56407928466797,140.92320760091147,62.344399770100914,38.820838928222656,56.31930033365885,117.46365610758464,171.78876749674478
2021-06-27,34649.64453125,402.5664876302083,75.38162994384766,46.10630416870117,34.10944493611654,95.39571380615234,141.41312662760416,62.36228052775065,38.826629638671875,56.43934758504232,117.52280934651692,171.80162556966147
2021-06-28,34434.3359375,402.8366394042969,75.38162994384766,45.575008392333984,34.025909423828125,95.22734832763672,141.90304565429688,62.38016128540039,38.832420349121094,56.55939483642578,117.58196258544922,171.81448364257812
2021-06-29,35867.77734375,403.0533752441406,75.34491729736328,45.35340118408203,33.905250549316406,95.0403060913086,142.93777465820312,62.1029052734375,38.806365966796875,55.6458740234375,117.71271514892578,172.23928833007812
2021-06-30,35040.8359375,403.39263916015625,75.54682922363281,45.915958404541016,34.05375289916992,95.77920532226562,142.7830047607422,62.58590316772461,38.50237274169922,55.540470123291016,117.63798522949219,172.3744354248047
2021-07-01,33572.1171875,405.6261291503906,75.95986938476562,46.71715545654297,34.32291793823242,96.46202850341797,143.02479553222656,62.39807891845703,38.6587028503418,56.14655303955078,118.68408966064453,173.34951782226562
2021-07-02,33897.046875,408.72650146484375,76.07001495361328,46.614864349365234,34.28578567504883,96.6116714477539,144.91033935546875,62.550132751464844,38.84110641479492,56.2343864440918,119.82357025146484,174.8748779296875
2021-07-03,34668.546875,408.5403747558594,75.78777503967285,46.23557186126709,34.15120601654053,96.38017272949219,145.0481300354004,62.48528289794922,38.92795944213867,56.29367923736572,119.7955493927002,174.92555236816406
2021-07-04,35287.78125,408.354248046875,75.50553512573242,45.856279373168945,34.01662635803223,96.14867401123047,145.18592071533203,62.420433044433594,39.01481246948242,56.35297203063965,119.76752853393555,174.97622680664062
2021-07-05,33746.00390625,408.1681213378906,75.22329521179199,45.4769868850708,33.882046699523926,95.91717529296875,145.32371139526367,62.35558319091797,39.10166549682617,56.412264823913574,119.7395076751709,175.0269012451172
2021-07-06,34235.1953125,407.98199462890625,74.94105529785156,45.097694396972656,33.747467041015625,95.68567657470703,145.4615020751953,62.290733337402344,39.18851852416992,56.4715576171875,119.71148681640625,175.07757568359375
2021-07-07,33855.328125,409.42376708984375,75.72123718261719,44.364681243896484,33.79386901855469,96.63973999023438,146.2544403076172,62.62168502807617,39.38827896118164,56.84047317504883,120.46802520751953,174.98106384277344
2021-07-08,32877.37109375,406.0877990722656,74.69324493408203,44.108970642089844,33.116329193115234,95.2928237915039,144.87168884277344,62.38911819458008,39.353538513183594,56.67359161376953,119.80489349365234,174.546630859375
2021-07-09,33798.01171875,410.42266845703125,76.16178894042969,45.04655075073242,34.07231140136719,96.79872131347656,146.20608520507812,62.74692153930664,39.874664306640625,56.743858337402344,120.21587371826172,176.17816162109375
